episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
177,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3643,156.4,0.52,0.00019861099523647377,0.05015323790194945
178,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3919,150.15686274509804,0.6274509803921569,0.00026285914160932106,0.05014576440128307
179,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3531,162.84313725490196,0.45098039215686275,0.00020522925478871912,0.05013851680146223
180,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4206,148.0,0.6326530612244898,0.0001892302097985521,0.050131629561939936
181,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3105,196.53488372093022,0.5348837209302325,0.00023634669196326286,0.05012533518498968
182,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",4056,151.18367346938774,0.6938775510204082,0.00021867542333590487,0.05012006000127778
183,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3627,167.97916666666666,0.4791666666666667,0.00033941096626222134,0.05011431886764828
184,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3531,185.09302325581396,0.4883720930232558,0.00020268916341592558,0.05010896117525602
185,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3571,148.05454545454546,0.5818181818181818,0.0002045369692496024,0.05010437515085283
186,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3696,173.41304347826087,0.5217391304347826,0.00023522374491828182,0.0500987895300976
187,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3480,169.125,0.5625,0.000311308375482137,0.05009434814666831
188,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3219,158.9090909090909,0.45454545454545453,0.00014465302228927612,0.05008992640633771
189,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3368,170.58333333333334,0.4583333333333333,0.00019811424135696143,0.05008511400800748
190,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3846,144.4,0.5818181818181818,0.00015141222441646582,0.050081125036785516
191,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3093,158.63636363636363,0.5272727272727272,0.00014314597744184235,0.05007678364244467
192,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3663,165.74468085106383,0.46808510638297873,0.0001267240489445006,0.05007267457717965
193,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2814,181.82,0.54,0.00012756979655629644,0.050069337898212316
194,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3393,150.87272727272727,0.6363636363636364,0.0001758151144410173,0.05006595624901259
195,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3427,142.23728813559322,0.6101694915254238,0.0002808868691014747,0.05006242661010513
196,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3821,161.4255319148936,0.5957446808510638,0.00015287744463421404,0.05005884998792164
197,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3540,159.15686274509804,0.5294117647058824,0.00020652153519525504,0.050056148031824385
198,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3528,169.85416666666666,0.4583333333333333,0.00019411874018260278,0.05005335627703509
199,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3507,168.66666666666666,0.5625,0.00016700605192454532,0.050050855670394814
200,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",2805,200.38636363636363,0.5454545454545454,0.00014712168194819242,0.050048472257717774
201,light_npca,latency_sensitive,0,"화상회의, 지연 최소화",3605,165.18367346938774,0.5306122448979592,0.0001518017840377676,0.05004638571885067
