episode,scenario,method,run,intent,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
172,congested_npca,energy_saving,0,"배터리 절약, 저전력",2518,185.58823529411765,0.6274509803921569,5.2978211897425354e-05,0.0501898039369276
173,congested_npca,energy_saving,0,"배터리 절약, 저전력",2239,229.90243902439025,0.5365853658536586,4.746696261766677e-05,0.050180366632845384
174,congested_npca,energy_saving,0,"배터리 절약, 저전력",2368,220.1904761904762,0.47619047619047616,5.395637466184174e-05,0.0501731211482756
175,congested_npca,energy_saving,0,"배터리 절약, 저전력",2863,174.69230769230768,0.4230769230769231,4.209394925662006e-05,0.050166000637459476
176,congested_npca,energy_saving,0,"배터리 절약, 저전력",2651,218.3658536585366,0.3902439024390244,5.4906782073279224e-05,0.050157589197054604
177,congested_npca,energy_saving,0,"배터리 절약, 저전력",2295,210.84782608695653,0.43478260869565216,6.705898461708178e-05,0.05015125870189809
178,congested_npca,energy_saving,0,"배터리 절약, 저전력",2381,205.97826086956522,0.5869565217391305,7.455840629215042e-05,0.05014445840745917
179,congested_npca,energy_saving,0,"배터리 절약, 저전력",2541,177.37735849056602,0.49056603773584906,4.882170348234164e-05,0.050137963840914755
180,congested_npca,energy_saving,0,"배터리 절약, 저전력",1861,203.6734693877551,0.5510204081632653,6.080580715206452e-05,0.050130842149168846
181,congested_npca,energy_saving,0,"배터리 절약, 저전력",2476,192.24489795918367,0.4897959183673469,5.757992039434612e-05,0.05012458542540777
182,congested_npca,energy_saving,0,"배터리 절약, 저전력",2271,249.07894736842104,0.39473684210526316,6.096334739898642e-05,0.05011862789110874
183,congested_npca,energy_saving,0,"배터리 절약, 저전력",2615,182.74,0.52,6.318568800149175e-05,0.05011420460592102
184,congested_npca,energy_saving,0,"배터리 절약, 저전력",2855,189.14583333333334,0.4791666666666667,4.088280547875911e-05,0.050108634781565575
185,congested_npca,energy_saving,0,"배터리 절약, 저전력",1997,193.27450980392157,0.5882352941176471,5.46166750912865e-05,0.05010354348076194
186,congested_npca,energy_saving,0,"배터리 절약, 저전력",2754,173.1320754716981,0.4339622641509434,5.9426842199172825e-05,0.050098395161240754
187,congested_npca,energy_saving,0,"배터리 절약, 저전력",3393,193.51162790697674,0.4883720930232558,5.637834450074782e-05,0.05009331600424571
188,congested_npca,energy_saving,0,"배터리 절약, 저전력",3057,195.55555555555554,0.4222222222222222,5.8491743402555585e-05,0.0500893884633425
189,congested_npca,energy_saving,0,"배터리 절약, 저전력",2541,200.04255319148936,0.3617021276595745,6.973984636715613e-05,0.050085455145860366
190,congested_npca,energy_saving,0,"배터리 절약, 저전력",2167,196.9387755102041,0.5102040816326531,5.311522545525804e-05,0.05008153167772462
191,congested_npca,energy_saving,0,"배터리 절약, 저전력",2643,169.05357142857142,0.5714285714285714,6.250805624101001e-05,0.050077632925002044
192,congested_npca,energy_saving,0,"배터리 절약, 저전력",2828,197.02272727272728,0.4772727272727273,6.393271663303797e-05,0.05007340496882308
193,congested_npca,energy_saving,0,"배터리 절약, 저전력",2648,185.52,0.64,6.15074653372479e-05,0.050070245175413426
194,congested_npca,energy_saving,0,"배터리 절약, 저전력",2672,182.31372549019608,0.5686274509803921,4.4661996071226895e-05,0.05006681927778247
195,congested_npca,energy_saving,0,"배터리 절약, 저전력",2442,198.70833333333334,0.5208333333333334,5.725100102912014e-05,0.05006349693445706
196,congested_npca,energy_saving,0,"배터리 절약, 저전력",2354,221.4047619047619,0.4523809523809524,5.2262934332247823e-05,0.05006052107360687
197,congested_npca,energy_saving,0,"배터리 절약, 저전력",2058,205.6875,0.4166666666666667,6.076821591705084e-05,0.05005803182856943
198,congested_npca,energy_saving,0,"배터리 절약, 저전력",2499,202.6304347826087,0.34782608695652173,5.3382757566093154e-05,0.050055312096535416
199,congested_npca,energy_saving,0,"배터리 절약, 저전력",2747,183.22,0.56,6.096843208069913e-05,0.050052825373208064
200,congested_npca,energy_saving,0,"배터리 절약, 저전력",1965,209.3913043478261,0.43478260869565216,5.7242770708398893e-05,0.05005024904935574
201,congested_npca,energy_saving,0,"배터리 절약, 저전력",2244,235.390243902439,0.3902439024390244,5.567611151491292e-05,0.05004798995069493
202,congested_npca,energy_saving,0,"배터리 절약, 저전력",2689,209.8139534883721,0.5813953488372093,5.487697126227431e-05,0.05004606215262175
203,congested_npca,energy_saving,0,"배터리 절약, 저전력",2739,186.20833333333334,0.5208333333333334,5.758334373240359e-05,0.05004412346064738
204,congested_npca,energy_saving,0,"배터리 절약, 저전력",2555,162.78947368421052,0.47368421052631576,5.39437326854871e-05,0.050042055561145805
